Time,Tau_X,Tau_Y,Tau_Z
0.0174701924459547,0,0,0
0.0179919882698796,0,0,0
0.0185137840938044,0,0,0
0.0192203314039108,0,0,0
0.0199268787140172,0,0,0
0.0205127140910684,0,0,0
0.0210985494681195,0,0,0
0.0216843848451707,0,0,0
0.0222702202222218,0,0,0
0.022856055599273,0,0,0
0.0235085656039718,0,0,0
0.0241610756086706,0,0,0
0.0248135856133695,0,0,0
0.0254660956180683,0,0,0
0.0261186056227672,0,0,0
0.0270205795272203,0,0,0
0.0279225534316735,0,0,0
0.0288109556106984,0,0,0
0.0294239182685092,0,0,0
0.0300368809263201,0,0,0
0.0306498435841309,0,0,0
0.0312628062419417,0,0,0
0.0319728014620025,0,0,0
0.0326827966820632,0,0,0
0.033392791902124,0,0,0
0.0341027871221847,0,0,0
0.0348127823422455,0,0,0
0.0358127823422455,0,0,0
0.0368127823422455,0,0,0
0.0378127823422455,0,0,0
0.0388127823422455,0,0,0
0.0398127823422455,0,0,0
0.0408127823422455,0,0,0
0.0418127823422455,0,0,0
0.0428127823422455,0,0,0
0.0438127823422455,0,0,0
0.0448127823422455,0,0,0
0.0458127823422455,0,0,0
0.0468127823422455,0,0,0
0.0478127823422455,0,0,0
0.0488127823422455,0,0,0
0.0498127823422455,0,0,0
0.0508127823422455,0,0,0
0.0518127823422455,0,0,0
0.0528127823422455,0,0,0
0.0538127823422455,0,0,0
0.0548127823422455,0,0,0
0.0558127823422455,0,0,0
0.0568127823422455,0,0,0
0.0578127823422455,0,0,0
0.0588127823422455,0,0,0
0.0598127823422455,0,0,0
0.0608127823422455,0,0,0
0.0618127823422455,0,0,0
0.0628127823422455,0,0,0
0.0638127823422455,0,0,0
0.0648127823422455,0,0,0
0.0658127823422455,0,0,0
0.0668127823422455,0,0,0
0.0678127823422455,0,0,0
0.0688127823422455,0,0,0
0.0698127823422455,0,0,0
0.0708127823422455,0,0,0
0.0718127823422455,0,0,0
0.0728127823422455,0,0,0
0.0738127823422455,0,0,0
0.0748127823422455,0,0,0
0.0758127823422455,0,0,0
0.0768127823422455,0,0,0
0.0778127823422455,0,0,0
0.0779027823422455,0,0,0
0.0779927823422455,0,0,0
0.0780827823422455,0,0,0
0.078100796442679,0,0,0
0.0781188105431126,0,0,0
0.0781368246435461,0,0,0
0.078155209403548,0,0,0
0.0781735941635499,0,0,0
0.0781919789235518,0,0,0
0.0782103636835537,0,0,0
0.0782198632944913,0,0,0
0.0782293629054288,0,0,0
0.0782388625163663,0,0,0
0.0782483621273038,0,0,0
0.0782578617382413,0,0,0
0.0782673613491789,0,0,0
0.0782805040107744,0,0,0
0.07829364667237,0,0,0
0.0783067893339656,0,0,0
0.0783199319955611,0,0,0
0.0783330746571567,0,0,0
0.0783579854048625,0,0,0
0.0783828961525683,0,0,0
0.078407806900274,0,0,0
0.0784327176479798,0,0,0
0.0784576283956856,0,0,0
0.0784964035915019,0,0,0
0.0785351787873181,0,0,0
0.0785739539831344,0,0,0
0.0786127291789507,0,0,0
0.0786515043747669,0,0,0
0.0787012267464324,0,0,0
0.0787509491180979,0,0,0
0.0788006714897634,0,0,0
0.0788503938614289,0,0,0
0.0789001162330944,0,0,0
0.0790102984970797,0,0,0
0.0790224787179693,0,0,0
0.0790286700988103,0,0,0
0.0790320594683778,0,0,0
0.0790325729826553,0,0,0
0.0790330864969328,0,0,0
0.0790336000112104,0,0,0
0.0790341135254879,0,0,0
0.0790351225272675,0,0,0
0.079036131529047,0,0,0
0.0790371405308265,0,0,0
0.0790381495326061,0,0,0
0.0790401979364814,0,0,0
0.0790422463403568,0,0,0
0.0790442947442321,0,0,0
0.0790463431481075,0,0,0
0.0790512343340598,0,0,0
0.0790561255200122,0,0,0
0.0790610167059645,0,0,0
0.0790864639629782,0,0,0
0.0791119112199919,0,0,0
0.0791373584770056,0,0,0
0.0792013785489069,0,0,0
0.0792653986208081,0,0,0
0.0793294186927094,0,0,0
0.0793934387646106,0,0,0
0.0794683908339444,0,0,0
0.0794908764547445,0,0,0
0.0795133620755446,0,0,0
0.0795358476963447,0,0,0
0.0795583333171448,0,0,0
0.079580818937945,0,0,0
0.0796155748151235,0,0,0
0.0796313658554372,0,0,0
0.0796471568957508,0,0,0
0.0796629479360645,0,0,0
0.0796787389763781,0,0,0
0.0796966987864975,0,0,0
0.0797146585966169,0,0,0
0.0797326184067363,0,0,0
0.0797505782168557,0,0,0
0.0797685380269751,0,0,0
0.0797889808219279,0,0,0
0.0798094236168807,0,0,0
0.0798298664118335,0,0,0
0.0798503092067862,0,0,0
0.079870752001739,0,0,0
0.079996282801206,0,0,0
0.0800869561204807,0,0,0
0.0801776294397553,0,0,0
0.0802523343926911,0,0,0
0.080327039345627,0,0,0
0.0803804049841419,0,0,0
0.0804337706226569,0,0,0
0.0804871362611718,0,0,0
0.0805405018996868,0,0,0
0.0807665667989917,0,0,0
0.0809926316982967,0,0,0
0.0812186965976017,0,0,0
0.0821123505511945,0,0,0
0.0830060045047872,0,0,0
0.0838996584583799,0,0,0
0.0847933124119727,0,0,0
0.0857933124119727,0,0,0
0.0867933124119727,0,0,0
0.0877933124119727,0,0,0
0.0887933124119727,0,0,0
0.0897933124119727,0,0,0
0.0907933124119727,0,0,0
0.0917933124119727,0,0,0
0.0927933124119727,0,0,0
0.0937933124119727,0,0,0
0.0940933124119727,0,0,0
0.0943933124119727,0,0,0
0.0946382508015304,0,0,0
0.0948831891910882,0,0,0
0.0949566707079555,0,0,0
0.0950301522248229,0,0,0
0.0951036337416902,0,0,0
0.0951771152585575,0,0,0
0.0952505967754248,0,0,0
0.0953068831911643,0,0,0
0.0953631696069037,0,0,0
0.0954194560226432,0,0,0
0.0954757424383826,0,0,0
0.0955320288541221,0,0,0
0.0956146011254475,0,0,0
0.0956971733967728,0,0,0
0.0957797456680982,0,0,0
0.0958623179394236,0,0,0
0.0960707885340511,0,0,0
0.0962792591286787,0,0,0
0.0964877297233062,0,0,0
0.0966962003179337,0,0,0
0.0969046709125612,0,0,0
0.0971400299768943,0,0,0
0.0973328926309638,0,0,0
0.0975257552850333,0,0,0
0.0977186179391027,0,0,0
0.0977710308250853,0,0,0
0.0978234437110678,0,0,0
0.0978758565970504,0,0,0
0.0979282694830329,0,0,0
0.0979806823690154,0,0,0
0.0980849387724322,0,0,0
0.0981162156934573,0,0,0
0.0981474926144823,0,0,0
0.0981698574584418,0,0,0
0.0981765669116297,0,0,0
0.0981832763648175,0,0,0
0.0981899858180053,0,0,0
0.0981966952711932,0,0,0
0.098203404724381,0,0,0
0.0982089320987631,0,0,0
0.0982144594731452,0,0,0
0.0982199868475274,0,0,0
0.0982255142219095,0,0,0
0.0982310415962916,0,0,0
0.0982365689706737,0,0,0
0.0982453972472127,0,0,0
0.0982542255237517,0,0,0
0.0982630538002907,0,0,0
0.0982718820768297,0,0,0
0.0982807103533686,0,0,0
0.0982895386299076,0,0,0
0.0983351775026547,0,0,0
0.0983808163754017,0,0,0
0.0984264552481488,0,0,0
0.0984720941208958,0,0,0
0.0985177329936428,0,0,0
0.098645957555404,0,0,0
0.0987741821171651,0,0,0
0.0989024066789263,0,0,0
0.0990306312406874,0,0,0
0.0992636657936445,0,0,0
0.0994117467851282,0,0,0
0.099559827776612,0,0,0
0.0997079087680958,0,0,0
0.0998559897595796,0,0,0
0.100059183447779,0,0,0
0.100262377135978,0,0,0
0.100465570824177,0,0,0
0.100668764512375,0,0,0
0.100871958200574,0,0,0
0.101384649973084,0,0,0
0.101897341745593,0,0,0
0.102035910353679,0,0,0
0.102174478961765,0,0,0
0.102313047569851,0,0,0
0.102451616177937,0,0,0
0.102590184786024,0,0,0
0.102857214795205,0,0,0
0.103124244804387,0,0,0
0.103391274813569,0,0,0
0.103658304822751,0,0,0
0.104658304822751,0,0,0
0.105658304822751,0,0,0
0.105881766627373,0,0,0
0.10594880516876,0,0,0
0.106015843710146,0,0,0
0.106082882251533,0,0,0
0.10614992079292,0,0,0
0.106185678193749,0,0,0
0.106221435594578,0,0,0
0.106257192995408,0,0,0
0.106292950396237,0,0,0
0.106378723906731,0,0,0
0.106464497417224,0,0,0
0.106550270927718,0,0,0
0.106636044438212,0,0,0
0.106784620602343,0,0,0
0.106933196766474,0,0,0
0.107081772930605,0,0,0
0.107230349094736,0,0,0
0.107437115165227,0,0,0
0.107643881235717,0,0,0
0.107850647306208,0,0,0
0.108057413376699,0,0,0
0.10826417944719,0,0,0
0.108587242816126,0,0,0
0.108910306185063,0,0,0
0.109233369553999,0,0,0
0.109556432922935,0,0,0
0.109879496291872,0,0,0
0.110202559660808,0,0,0
0.110738576921145,0,0,0
0.111274594181482,0,0,0
0.111810611441818,0,0,0
0.111971416619919,0,0,0
0.112114758253809,0,0,0
0.112258099887698,0,0,0
0.112401441521588,0,0,0
0.112544783155477,0,0,0
0.112688124789366,0,0,0
0.113088218053731,0,0,0
0.113488311318095,0,0,0
0.113888404582459,0,0,0
0.114288497846823,0,0,0
0.114833591620396,0,0,0
0.115378685393969,0,0,0
0.115923779167542,0,0,0
0.116468872941115,0,0,0
0.117013966714688,0,0,0
0.117794048458597,0,0,0
0.118574130202507,0,0,0
0.119354211946417,0,0,0
0.120134293690326,0,0,0
0.120914375434236,0,0,0
0.121700605104956,0,0,0
0.122486834775677,0,0,0
0.123273064446397,0,0,0
0.124059294117118,0,0,0
0.124845523787838,0,0,0
0.125631753458559,0,0,0
0.126487469235284,0,0,0
0.127343185012008,0,0,0
0.128198900788733,0,0,0
0.129054616565458,0,0,0
0.129910332342183,0,0,0
0.130909707743727,0,0,0
0.131909083145272,0,0,0
0.132908458546816,0,0,0
0.133907833948361,0,0,0
0.134907209349905,0,0,0
0.135907209349905,0,0,0
0.136907209349905,0,0,0
0.137907209349905,0,0,0
0.138907209349905,0,0,0
0.139907209349905,0,0,0
0.140907209349905,0,0,0
0.141907209349905,0,0,0
0.142907209349905,0,0,0
0.143907209349905,0,0,0
0.144907209349905,0,0,0
0.145907209349905,0,0,0
0.146907209349905,0,0,0
0.147907209349905,0,0,0
0.148907209349905,0,0,0
0.149907209349905,0,0,0
0.150907209349905,0,0,0
0.151907209349905,0,0,0
0.152907209349905,0,0,0
0.153907209349905,0,0,0
0.154907209349905,0,0,0
0.155907209349905,0,0,0
0.156907209349905,0,0,0
0.157907209349905,0,0,0
0.158907209349905,0,0,0
0.159907209349905,0,0,0
0.160907209349905,0,0,0
0.161907209349905,0,0,0
0.162907209349905,0,0,0
0.163907209349905,0,0,0
0.164907209349905,0,0,0
0.165907209349905,0,0,0
0.166907209349905,0,0,0
0.167907209349905,0,0,0
0.168907209349905,0,0,0
0.169907209349905,0,0,0
0.170907209349905,0,0,0
0.171907209349905,0,0,0
0.172907209349905,0,0,0
0.173907209349905,0,0,0
0.174907209349905,0,0,0
0.175907209349905,0,0,0
0.176907209349905,0,0,0
0.177907209349905,0,0,0
0.178907209349905,0,0,0
0.179907209349905,0,0,0
0.180907209349905,0,0,0
0.181907209349905,0,0,0
0.182907209349905,0,0,0
0.183907209349905,0,0,0
0.184907209349905,0,0,0
0.185907209349905,0,0,0
0.186907209349905,0,0,0
0.187907209349905,0,0,0
0.188907209349905,0,0,0
0.189907209349905,0,0,0
0.190907209349905,0,0,0
0.191907209349905,0,0,0
0.192907209349905,0,0,0
0.193907209349905,0,0,0
0.194907209349905,0,0,0
0.195907209349905,0,0,0
0.196907209349905,0,0,0
0.197907209349905,0,0,0
0.198907209349905,0,0,0
0.199907209349905,0,0,0
0.199961193451774,0,0,0
0.199986124885071,0,0,0
0.199994586892378,0,0,0
0.200003048899686,0,-0.2,0
0.200011510906993,0,-0.2,0
0.200036583499984,0,-0.2,0
0.200061656092974,0,-0.2,0
0.200086728685964,0,-0.2,0
0.200175802749986,0,-0.2,0
0.200264876814009,0,-0.2,0
0.200353950878031,0,-0.2,0
0.200966052320085,0,-0.2,0
0.201578153762139,0,-0.2,0
0.202190255204193,0,-0.2,0
0.203057470736274,0,-0.2,0
0.203924686268356,0,-0.2,0
0.204791901800437,0,-0.2,0
0.205659117332518,0,-0.2,0
0.206659117332518,0,-0.2,0
0.207659117332518,0,-0.2,0
0.208659117332518,0,-0.2,0
0.209659117332518,0,-0.2,0
0.210659117332518,0,-0.2,0
0.211659117332518,0,-0.2,0
0.212659117332518,0,-0.2,0
0.213659117332518,0,-0.2,0
0.214659117332518,0,-0.2,0
0.215659117332518,0,-0.2,0
0.216659117332518,0,-0.2,0
0.217659117332518,0,-0.2,0
0.218659117332518,0,-0.2,0
0.219659117332518,0,-0.2,0
0.220659117332518,0,-0.2,0
0.221659117332518,0,-0.2,0
0.222659117332518,0,-0.2,0
0.223659117332518,0,-0.2,0
0.224659117332518,0,-0.2,0
0.225659117332518,0,-0.2,0
0.226659117332518,0,-0.2,0
0.227659117332518,0,-0.2,0
0.228659117332518,0,-0.2,0
0.229659117332518,0,-0.2,0
0.230659117332518,0,-0.2,0
0.231659117332518,0,-0.2,0
0.232659117332518,0,-0.2,0
0.233659117332518,0,-0.2,0
0.234659117332518,0,-0.2,0
0.235659117332518,0,-0.2,0
0.236659117332518,0,-0.2,0
0.237659117332518,0,-0.2,0
0.238659117332518,0,-0.2,0
0.239659117332518,0,-0.2,0
0.240659117332518,0,-0.2,0
0.241659117332518,0,-0.2,0
0.242659117332518,0,-0.2,0
0.243659117332518,0,-0.2,0
0.244659117332518,0,-0.2,0
0.245659117332518,0,-0.2,0
0.246659117332518,0,-0.2,0
0.247659117332518,0,-0.2,0
0.248659117332518,0,-0.2,0
0.249659117332518,0,-0.2,0
0.250659117332518,0,-0.2,0
0.251659117332519,0,-0.2,0
0.252659117332519,0,-0.2,0
0.253659117332519,0,-0.2,0
0.254659117332519,0,-0.2,0
0.255659117332519,0,-0.2,0
0.256659117332519,0,-0.2,0
0.257659117332519,0,-0.2,0
0.258659117332519,0,-0.2,0
0.259659117332519,0,-0.2,0
0.260659117332519,0,-0.2,0
0.261659117332519,0,-0.2,0
0.262659117332519,0,-0.2,0
0.263659117332519,0,-0.2,0
0.264659117332519,0,-0.2,0
0.265659117332519,0,-0.2,0
0.266659117332519,0,-0.2,0
0.267659117332519,0,-0.2,0
0.268659117332519,0,-0.2,0
0.269659117332519,0,-0.2,0
0.270659117332519,0,-0.2,0
0.271659117332519,0,-0.2,0
0.272659117332519,0,-0.2,0
0.273659117332519,0,-0.2,0
0.274659117332519,0,-0.2,0
0.275659117332519,0,-0.2,0
0.276659117332519,0,-0.2,0
0.277659117332519,0,-0.2,0
0.278659117332519,0,-0.2,0
0.279659117332519,0,-0.2,0
0.280659117332519,0,-0.2,0
0.281659117332519,0,-0.2,0
0.282659117332519,0,-0.2,0
0.283659117332519,0,-0.2,0
0.284659117332519,0,-0.2,0
0.285659117332519,0,-0.2,0
0.286659117332519,0,-0.2,0
0.287659117332519,0,-0.2,0
0.288659117332519,0,-0.2,0
0.289659117332519,0,-0.2,0
0.290659117332519,0,-0.2,0
0.291659117332519,0,-0.2,0
0.292659117332519,0,-0.2,0
0.293659117332519,0,-0.2,0
0.294659117332519,0,-0.2,0
0.295659117332519,0,-0.2,0
0.296659117332519,0,-0.2,0
0.297659117332519,0,-0.2,0
0.298659117332519,0,-0.2,0
0.299659117332519,0,-0.2,0
0.300659117332519,0,-0.2,0
0.301659117332519,0,-0.2,0
0.302659117332519,0,-0.2,0
0.303659117332519,0,-0.2,0
0.304659117332519,0,-0.2,0
0.305659117332519,0,-0.2,0
0.306659117332519,0,-0.2,0
0.307659117332519,0,-0.2,0
0.308659117332519,0,-0.2,0
0.309659117332519,0,-0.2,0
0.310659117332519,0,-0.2,0
0.311659117332519,0,-0.2,0
0.312659117332519,0,-0.2,0
0.313659117332519,0,-0.2,0
0.314659117332519,0,-0.2,0
0.315659117332519,0,-0.2,0
0.316659117332519,0,-0.2,0
0.317659117332519,0,-0.2,0
0.318659117332519,0,-0.2,0
0.319659117332519,0,-0.2,0
0.320659117332519,0,-0.2,0
0.321659117332519,0,-0.2,0
0.322659117332519,0,-0.2,0
0.323659117332519,0,-0.2,0
0.324659117332519,0,-0.2,0
0.325659117332519,0,-0.2,0
0.326659117332519,0,-0.2,0
0.327659117332519,0,-0.2,0
0.328659117332519,0,-0.2,0
0.329659117332519,0,-0.2,0
0.330659117332519,0,-0.2,0
0.331659117332519,0,-0.2,0
0.332659117332519,0,-0.2,0
0.333659117332519,0,-0.2,0
0.334659117332519,0,-0.2,0
0.335659117332519,0,-0.2,0
0.336659117332519,0,-0.2,0
0.337659117332519,0,-0.2,0
0.338659117332519,0,-0.2,0
0.339659117332519,0,-0.2,0
0.340659117332519,0,-0.2,0
0.341659117332519,0,-0.2,0
0.342659117332519,0,-0.2,0
0.343659117332519,0,-0.2,0
0.344659117332519,0,-0.2,0
0.345659117332519,0,-0.2,0
0.346659117332519,0,-0.2,0
0.347659117332519,0,-0.2,0
0.348659117332519,0,-0.2,0
0.349659117332519,0,-0.2,0
0.350659117332519,0,-0.2,0
0.351659117332519,0,-0.2,0
0.352659117332519,0,-0.2,0
0.353659117332519,0,-0.2,0
0.354659117332519,0,-0.2,0
0.355659117332519,0,-0.2,0
0.356659117332519,0,-0.2,0
0.357659117332519,0,-0.2,0
0.358659117332519,0,-0.2,0
0.359659117332519,0,-0.2,0
0.360659117332519,0,-0.2,0
0.361659117332519,0,-0.2,0
0.362659117332519,0,-0.2,0
0.363659117332519,0,-0.2,0
0.364659117332519,0,-0.2,0
0.365659117332519,0,-0.2,0
0.366659117332519,0,-0.2,0
0.367659117332519,0,-0.2,0
0.368659117332519,0,-0.2,0
0.369659117332519,0,-0.2,0
0.370659117332519,0,-0.2,0
0.371659117332519,0,-0.2,0
0.372659117332519,0,-0.2,0
0.373659117332519,0,-0.2,0
0.374659117332519,0,-0.2,0
0.375659117332519,0,-0.2,0
0.376659117332519,0,-0.2,0
0.377659117332519,0,-0.2,0
0.378659117332519,0,-0.2,0
0.379659117332519,0,-0.2,0
0.380659117332519,0,-0.2,0
0.381659117332519,0,-0.2,0
0.382659117332519,0,-0.2,0
0.383659117332519,0,-0.2,0
0.384659117332519,0,-0.2,0
0.385659117332519,0,-0.2,0
0.386659117332519,0,-0.2,0
0.387659117332519,0,-0.2,0
0.388659117332519,0,-0.2,0
0.389659117332519,0,-0.2,0
0.390659117332519,0,-0.2,0
0.391659117332519,0,-0.2,0
0.392659117332519,0,-0.2,0
0.393659117332519,0,-0.2,0
0.394659117332519,0,-0.2,0
0.395659117332519,0,-0.2,0
0.396659117332519,0,-0.2,0
0.397659117332519,0,-0.2,0
0.398659117332519,0,-0.2,0
0.399659117332519,0,-0.2,0
0.400659117332519,0,-0.2,0
0.401659117332519,0,-0.2,0
0.402659117332519,0,-0.2,0
0.403659117332519,0,-0.2,0
0.404659117332519,0,-0.2,0
0.405659117332519,0,-0.2,0
0.406659117332519,0,-0.2,0
0.407659117332519,0,-0.2,0
0.408659117332519,0,-0.2,0
0.409659117332519,0,-0.2,0
0.410659117332519,0,-0.2,0
0.411659117332519,0,-0.2,0
0.412659117332519,0,-0.2,0
0.413659117332519,0,-0.2,0
0.414659117332519,0,-0.2,0
0.415659117332519,0,-0.2,0
0.416659117332519,0,-0.2,0
0.417659117332519,0,-0.2,0
0.418659117332519,0,-0.2,0
0.419659117332519,0,-0.2,0
0.420659117332519,0,-0.2,0
0.421659117332519,0,-0.2,0
0.422659117332519,0,-0.2,0
0.423659117332519,0,-0.2,0
0.424659117332519,0,-0.2,0
0.425659117332519,0,-0.2,0
0.426659117332519,0,-0.2,0
0.427659117332519,0,-0.2,0
0.428659117332519,0,-0.2,0
0.429659117332519,0,-0.2,0
0.430659117332519,0,-0.2,0
0.431659117332519,0,-0.2,0
0.432659117332519,0,-0.2,0
0.433659117332519,0,-0.2,0
0.434659117332519,0,-0.2,0
0.435659117332519,0,-0.2,0
0.436659117332519,0,-0.2,0
0.437659117332519,0,-0.2,0
0.438659117332519,0,-0.2,0
0.439659117332519,0,-0.2,0
0.440659117332519,0,-0.2,0
0.441659117332519,0,-0.2,0
0.442659117332519,0,-0.2,0
0.443659117332519,0,-0.2,0
0.444659117332519,0,-0.2,0
0.445659117332519,0,-0.2,0
0.446659117332519,0,-0.2,0
0.447659117332519,0,-0.2,0
0.448659117332519,0,-0.2,0
0.449659117332519,0,-0.2,0
0.450659117332519,0,-0.2,0
0.451659117332519,0,-0.2,0
0.452659117332519,0,-0.2,0
0.453659117332519,0,-0.2,0
0.454659117332519,0,-0.2,0
0.455659117332519,0,-0.2,0
0.456659117332519,0,-0.2,0
0.457659117332519,0,-0.2,0
0.458659117332519,0,-0.2,0
0.459659117332519,0,-0.2,0
0.460659117332519,0,-0.2,0
0.461659117332519,0,-0.2,0
0.462659117332519,0,-0.2,0
0.463659117332519,0,-0.2,0
0.464659117332519,0,-0.2,0
0.465659117332519,0,-0.2,0
0.466659117332519,0,-0.2,0
0.467659117332519,0,-0.2,0
0.468659117332519,0,-0.2,0
0.469659117332519,0,-0.2,0
0.470659117332519,0,-0.2,0
0.471659117332519,0,-0.2,0
0.472659117332519,0,-0.2,0
0.473659117332519,0,-0.2,0
0.474659117332519,0,-0.2,0
0.475659117332519,0,-0.2,0
0.476659117332519,0,-0.2,0
0.477659117332519,0,-0.2,0
0.478659117332519,0,-0.2,0
0.479659117332519,0,-0.2,0
0.480659117332519,0,-0.2,0
0.481659117332519,0,-0.2,0
0.482659117332519,0,-0.2,0
0.483659117332519,0,-0.2,0
0.484659117332519,0,-0.2,0
0.485659117332519,0,-0.2,0
0.486659117332519,0,-0.2,0
0.487659117332519,0,-0.2,0
0.488659117332519,0,-0.2,0
0.489659117332519,0,-0.2,0
0.490659117332519,0,-0.2,0
0.491659117332519,0,-0.2,0
0.492659117332519,0,-0.2,0
0.493659117332519,0,-0.2,0
0.494659117332519,0,-0.2,0
0.495659117332519,0,-0.2,0
0.496659117332519,0,-0.2,0
0.497659117332519,0,-0.2,0
0.498659117332519,0,-0.2,0
0.499659117332519,0,-0.2,0
0.500659117332519,0,-0.2,0
0.501659117332519,0,-0.2,0
0.502659117332519,0,-0.2,0
0.503659117332519,0,-0.2,0
0.504659117332519,0,-0.2,0
0.505659117332519,0,-0.2,0
0.506659117332519,0,-0.2,0
0.507659117332519,0,-0.2,0
0.508659117332519,0,-0.2,0
0.509659117332519,0,-0.2,0
0.510659117332519,0,-0.2,0
0.511659117332519,0,-0.2,0
0.512659117332519,0,-0.2,0
0.513659117332519,0,-0.2,0
0.514659117332519,0,-0.2,0
0.515659117332519,0,-0.2,0
0.516659117332519,0,-0.2,0
0.517659117332519,0,-0.2,0
0.518659117332519,0,-0.2,0
0.519659117332519,0,-0.2,0
0.520659117332519,0,-0.2,0
0.521659117332519,0,-0.2,0
0.522659117332519,0,-0.2,0
0.523659117332519,0,-0.2,0
0.524659117332519,0,-0.2,0
0.525659117332519,0,-0.2,0
0.526659117332519,0,-0.2,0
0.527659117332519,0,-0.2,0
0.528659117332519,0,-0.2,0
0.529659117332519,0,-0.2,0
0.530659117332519,0,-0.2,0
0.531659117332519,0,-0.2,0
0.532659117332519,0,-0.2,0
0.533659117332519,0,-0.2,0
0.534659117332519,0,-0.2,0
0.535659117332519,0,-0.2,0
0.536659117332519,0,-0.2,0
0.537659117332519,0,-0.2,0
0.538659117332519,0,-0.2,0
0.539659117332519,0,-0.2,0
0.540659117332519,0,-0.2,0
0.541659117332519,0,-0.2,0
0.542659117332519,0,-0.2,0
0.543659117332519,0,-0.2,0
0.544659117332519,0,-0.2,0
0.545659117332519,0,-0.2,0
0.546659117332519,0,-0.2,0
0.547659117332519,0,-0.2,0
0.548659117332519,0,-0.2,0
0.549659117332519,0,-0.2,0
0.550659117332519,0,-0.2,0
0.551659117332519,0,-0.2,0
0.552659117332519,0,-0.2,0
0.553659117332519,0,-0.2,0
0.554659117332519,0,-0.2,0
0.555659117332519,0,-0.2,0
0.556659117332519,0,-0.2,0
0.557659117332519,0,-0.2,0
0.558659117332519,0,-0.2,0
0.559659117332519,0,-0.2,0
0.560659117332519,0,-0.2,0
0.561659117332519,0,-0.2,0
0.562659117332519,0,-0.2,0
0.563659117332519,0,-0.2,0
0.564659117332519,0,-0.2,0
0.565659117332519,0,-0.2,0
0.566659117332519,0,-0.2,0
0.567659117332519,0,-0.2,0
0.568659117332519,0,-0.2,0
0.569659117332519,0,-0.2,0
0.570659117332519,0,-0.2,0
0.571659117332519,0,-0.2,0
0.572659117332519,0,-0.2,0
0.573659117332519,0,-0.2,0
0.574659117332519,0,-0.2,0
0.575659117332519,0,-0.2,0
0.576659117332519,0,-0.2,0
0.577659117332519,0,-0.2,0
0.578659117332519,0,-0.2,0
0.579659117332519,0,-0.2,0
0.580659117332519,0,-0.2,0
0.581659117332519,0,-0.2,0
0.582659117332519,0,-0.2,0
0.583659117332519,0,-0.2,0
0.584659117332519,0,-0.2,0
0.585659117332519,0,-0.2,0
0.586659117332519,0,-0.2,0
0.587659117332519,0,-0.2,0
0.588659117332519,0,-0.2,0
0.589659117332519,0,-0.2,0
0.590659117332519,0,-0.2,0
0.591659117332519,0,-0.2,0
0.592659117332519,0,-0.2,0
0.593659117332519,0,-0.2,0
0.594659117332519,0,-0.2,0
0.595659117332519,0,-0.2,0
0.596659117332519,0,-0.2,0
0.597659117332519,0,-0.2,0
0.598659117332519,0,-0.2,0
0.599659117332519,0,-0.2,0
0.600659117332519,0,-0.2,0
0.601659117332519,0,-0.2,0
0.602659117332519,0,-0.2,0
0.603659117332519,0,-0.2,0
0.604659117332519,0,-0.2,0
0.605659117332519,0,-0.2,0
0.606659117332519,0,-0.2,0
0.607659117332519,0,-0.2,0
0.608659117332519,0,-0.2,0
0.609659117332519,0,-0.2,0
0.610659117332519,0,-0.2,0
0.611659117332519,0,-0.2,0
0.612659117332519,0,-0.2,0
0.613659117332519,0,-0.2,0
0.614659117332519,0,-0.2,0
0.615659117332519,0,-0.2,0
0.616659117332519,0,-0.2,0
0.617659117332519,0,-0.2,0
0.618659117332519,0,-0.2,0
0.619659117332519,0,-0.2,0
0.620659117332519,0,-0.2,0
0.621659117332519,0,-0.2,0
0.622659117332519,0,-0.2,0
0.623659117332519,0,-0.2,0
0.624659117332519,0,-0.2,0
0.625659117332519,0,-0.2,0
0.626659117332519,0,-0.2,0
0.627659117332519,0,-0.2,0
0.628659117332519,0,-0.2,0
0.629659117332519,0,-0.2,0
0.630659117332519,0,-0.2,0
0.631659117332519,0,-0.2,0
0.632659117332519,0,-0.2,0
0.633659117332519,0,-0.2,0
0.634659117332519,0,-0.2,0
0.635659117332519,0,-0.2,0
0.636659117332519,0,-0.2,0
0.637659117332519,0,-0.2,0
0.638659117332519,0,-0.2,0
0.639659117332519,0,-0.2,0
0.640659117332519,0,-0.2,0
0.641659117332519,0,-0.2,0
0.642659117332519,0,-0.2,0
0.643659117332519,0,-0.2,0
0.644659117332519,0,-0.2,0
0.645659117332519,0,-0.2,0
0.646659117332519,0,-0.2,0
0.647659117332519,0,-0.2,0
0.648659117332519,0,-0.2,0
0.649659117332519,0,-0.2,0
0.650659117332519,0,-0.2,0
0.651659117332519,0,-0.2,0
0.652659117332519,0,-0.2,0
0.653659117332519,0,-0.2,0
0.654659117332519,0,-0.2,0
0.655659117332519,0,-0.2,0
0.656659117332519,0,-0.2,0
0.657659117332519,0,-0.2,0
0.658659117332519,0,-0.2,0
0.659659117332519,0,-0.2,0
0.660659117332519,0,-0.2,0
0.661659117332519,0,-0.2,0
0.662659117332519,0,-0.2,0
0.663659117332519,0,-0.2,0
0.664659117332519,0,-0.2,0
0.665659117332519,0,-0.2,0
0.666659117332519,0,-0.2,0
0.667659117332519,0,-0.2,0
0.668659117332519,0,-0.2,0
0.669659117332519,0,-0.2,0
0.670659117332519,0,-0.2,0
